Title,Article Link,Date,Day,Month,Year,Article,Location
The political battle of Junagadh and its Lok Sabha election dynamics,https://english.gujaratsamachar.com/news/gujarat/the-political-battle-of-junagadh-and-its-lok-sabha-election-dynamics,2024-04-27,27,04,2024,"Junagadh Lok Sabha Elections Few constituencies in Indian politics capture the interplay of local and national interests as well as the Junagadh Lok Sabha seat in Gujarat. The seat, a stronghold of the BJP, presents a compelling narrative with its history and the intense rivalry between the BJP and the Congress. BJP’s Rajesh Chudasama in the fray The BJP’s Rajesh Chudasama is the current MP from the Junagadh-Gir Somnath constituency. A political figure with deep roots in local governance, Chudasama was previously an MLA from Mangrol in Junagadh district, elected under the BJP banner in 2012. His rise to prominence was marked by a significant victory in the 2014 Lok Sabha elections and a repeat success in 2019, where he solidified his status with 547,952 votes. Coming from the Koli caste, he holds a significant sway over a crucial voter base in the region. Congress candidate Hira Jotva On the other side, Congress presents Hira Jotva, a multifaceted personality who juggles roles as a politician, farmer, and entrepreneur. Jotva has been an integral part of the Congress from an early age. His diverse career includes leadership roles in educational NGOs and a tenure as the vice president of the Gujarat Pradesh Congress Committee (GPCC). Jotva’s grassroots connection was further strengthened through his earlier stints as the Sarpanch of Supasi village and the leader of Junagadh and Gir Somnath district panchayat’s opposition. Junagadh Lok Sabha constituency dynamics With a population exceeding 27 lakh as per the 2011 census, the district thrives on its robust fishing industry supported by major ports like Veraval and Porbandar. Politically, the constituency has been a battleground with fluctuating allegiances, though the BJP has maintained a strong foothold in recent elections. Junagadh’s political landscape has been vibrant and contested, with its inception as a general seat in 1962, first won by the Congress. The BJP’s prominence was highlighted when Bhavna Chikhalia became the first woman from the district to win this seat in 1991, achieving four-consecutive victories thereafter. The seat’s significance in Gujarat’s political sphere is profound, reflecting the area’s democratic spirit and critical role in shaping the state’s and possibly the nation’s governance. In the 2019 Lok Sabha elections, Chudasama emerged victorious, securing the seat with a significant margin of 150,211 votes. He received 547,744 votes, translating to a 54% vote share. He was pitted against Punja Vansh of the Congress, who garnered 397,533 votes, representing 39.47% of the vote share. This victory mirrored his performance in the 2014 Lok Sabha elections where Chudasama triumphed. During that election cycle, he received 513,179 votes, which accounted for 54.46% of the total votes. His opponent, the Congress’ Vansh, received 377,347 votes or 40.05% of the vote share, making the winning margin 135,832 votes. Electoral drives in Junagadh In anticipation of the forthcoming elections on May 7, local establishments in Junagadh district are promoting civic engagement by offering discounts to voters. This initiative, led by Junagadh collector Anil Ranavasiya and the Junagadh Hotel Association, aims to encourage higher voter turnout with a 7% discount on food on polling day. The district administration has ensured all logistical arrangements are in place to facilitate a smooth voting process. Junagadh, covering an area of 8,831 sq kms and bordered by the Arabian Sea, has a rich historical and economic background. (Source: IANS) - Edited for style Also read: Bhayani deemed offender, Kirit Patel given clean chit by electoral officials Junagadh municipal body clears illegal encroachment including disputed dargah",gandhinagar
Rahul Gandhi’s remarks on royals draws flak from Gujarat’s Kshatriya leaders,https://english.gujaratsamachar.com/news/gujarat/rahul-gandhis-remarks-on-royals-draws-flak-from-gujarats-kshatriya-leaders,2024-04-28,28,04,2024,"Rahul Gandhi While the community has incessantly opposed union minister Parshottam Rupala for his statements, Kshatriya leaders are now also reacting to the Wayanad MP, Rahul Gandhi’s analogy of kings and maharajas as the ‘land grabbers’. Kshatriya leader PT Jadeja came forward opposing Gandhi’s statements saying, “Rahul Gandhi’s statement is condemnable. Kings and royals have given a lot; they have not taken anything away from anyone. But our issue right now is only to oppose (Parshottam) Rupala. Rupala has made a statement about (our) sisters and daughters. Our fight is for women’s pride, which will continue.” Triptiba Raol, president of the Gujarat Rajput Samaj institutions coordinating committee, had reacted to Gandhi’s statement at a Kshatriya convention in Bardoli, stating, “I condemn Rahul Gandhi’s statement. Such statements should not be tolerated; he should apologise. I am hurt by his statement. But we will not let Rupala be with the statement he has made.” The Congress leader’s comments were also responded to by Bhavanagar’s Yuvaraj Jayveerraj Singh Gohil saying, “It was his grandmother who brought the land ceiling law, resulting in the loss of ownership of land for many citizens.” He added, “A lot of our people lost their land because of such biassed legislation; who is responsible for that?” He further added, “I feel pity for Rahul Gandhi. Sadly, the person whose father and grandmother were the nation’s prime minister has ruined the party.” Congress reacts to this issue Congress leader Shaktisinh Gohil said, “BJP insulted sisters and daughters first. Then, out of arrogance, they did not repeal the candidature form. Now what has not even happened is being misrepresented.” He added that, “Kshatriya society is innocent but not foolish. The BJP has come out to do politics on Rahul Gandhi's statement. The BJP’s candidate is insulting sisters and daughters all over the country, so there is resentment among the people of every caste.” During a rally in Karnataka on Apr 27, Rahul said, “It was the rule of kings and Maharajas; they could do whatever they wanted; if they wanted someone’s land, they would take it away. It was the Congress party, and our workers, along with the people of the country, achieved independence and brought democracy.” (With inputs from IANS) Also read: BJP accuses Rahul Gandhi of insulting Rajput community, demands apology",gandhinagar
14 Pakistanis held with 90 kg of drugs off Porbandar coast,https://english.gujaratsamachar.com/news/gujarat/14-pakistanis-held-with-90-kg-of-drugs-off-porbandar-coast,2024-04-28,28,04,2024,"Drugs caught near Porbandar 14 Pakistanis have been arrested off the coast of Porbandar in a joint operation conducted by the Gujarat Anti-Terrorism Squad (ATS), the Narcotics Control Bureau (NCB), and the Indian Coast Guard. A large quantity of drugs has also been seized from the arrested persons. 86 kgs of drugs has been seized from Indian territorial waters along with the crew onboard. This consignment is estimated at around ₹600 cr, as per the authorities. This operation was conducted on inputs received by the agencies. The ATS has initiated a further investigation into the matter. Talking about this massive bust, the Indian Coast Guard wrote on their X account, “Indian Coast Guard’s ship Rajratan with ATS Gujarat & NCB in an overnight sea - air coordinated joint ops apprehends Pakistani boat in the Arabian Sea, West of Porbandar with 14 Pak crew & 86 Kg contraband worth approx. ₹600Cr in succession to the interception last month that led to a catch of 80 kgs drugs.” In a previous joint operation by the same team, six persons were held with a large quantity of drugs off the coast of Porbandar, around 350 km in the Arabian Sea, from a boat that arrived from Pakistan. The value of the seized drugs at that time was estimated at around ₹480 cr. Also read: Another massive drug bust in Gujarat; six held with ₹480 cr worth of narcotics 25 kg synthetic drugs seized after raids in Rajasthan, Gujarat; 12 held Three held in Banaskantha with drugs worth ₹1.07 cr near Rajasthan border",gandhinagar
"25 kg synthetic drugs seized after raids in Rajasthan, Gujarat; 12 held",https://english.gujaratsamachar.com/news/gujarat/25-kg-synthetic-drugs-seized-after-raids-in-rajasthan-and-gujarat-12-held,2024-04-28,28,04,2024,"Synthetic Drugs The Gujarat Anti-Terrorism Squad (ATS) and the Narcotics Control Bureau (NCB) have jointly uncovered three clandestine factories involved in the production of Methylenedioxymethamphetamine (MDMA). The operation that began on Apr 26 continued on Apr 27. The joint raid led to the uncovering of two factories in Rajasthan and one near Gandhinagar, officials said. The operation resulted in the arrest of 12 persons while one suspect has been detained. Drugs valued at ₹230 cr have been confiscated during the operation. “Special chemicals were sourced from Vapi GIDC, ordered under the name of Balaji Agro,” an official said. The authorities have confiscated approximately 25 kg of MDMA, along with a substantial amount of raw materials used for manufacturing the drug. The NCB will carry forward the investigation. (Source: IANS) - Edited for style Also read: Three held in Banaskantha with drugs worth ₹1.07 cr near Rajasthan border Kutch police intercepts Punjab-based drug peddler with ₹32 lakh heroin",gandhinagar
Severe temperatures forecast for polling day in Gujarat,https://english.gujaratsamachar.com/news/gujarat/severe-temperatures-forecast-for-polling-day-in-gujarat,2024-04-28,28,04,2024,"Heat on polling day The politics and climate of Gujarat are heating up simultaneously, as the temperatures approach north to 43°C closer to the polling day of May 7, when the stage will host the Lok Sabha and bye election. According to a private weather forecasting firm, the temperatures are likely to be around 40°C from Apr 28 to May 1. However, it'll rise gradually from there on and is likely to cross 43°C on May 7. Ahmedabad, in the last 10 years, has at least experienced a day in May when the temperature has crossed 43°C. On May 7, the predicted temperatures are likely to be around 45°C in Rajkot, 42°C in Vadodara, and 43°C in Bhavnagar. Owing to the high temperatures, it is suggested to cast the vote early in the morning on the day of the election. Also read: Gujarat targets 13,000 polling stations to boost female participation Age breakdown for Gujarat’s voters in Lok Sabha elections 2024",gandhinagar
"710 kg in 3 years! Guj cops, coast guard collabs see huge drug hauls",https://english.gujaratsamachar.com/news/gujarat/710-kg-in-3-years-gujarat-cops-coast-guard-collabs-see-huge-drug-hauls,2024-04-29,29,04,2024,"Drug busts in Gujarat The Gujarat police and Indian Coast Guard (ICG) have together netted a whopping 710 kg of contraband in seizures off the coast of Gujarat in the last three years. In the latest joint operation, Anti-Terrorist Squad (ATS) sub-inspector Hitesh Vadher joined the crew of the ICG patrol vessel Sajag based on specific information and, on Apr 28, overpowered a boat suspected of carrying illicit drugs. Sharing details with the press on Apr 29, director-general of police (DGP) Vikas Sahay said that officials seized 173 packages of the psychoactive drug, worth an estimated ₹60 crore. Even as the daring high-seas exercise was underway, in the Arabian Sea, ATS teams were positioned in Pune. The advance team arrested one Kailash Sanap based on intelligence that he was the intended recipient of the consignment from a Pakistani drug lord known as “Fida”. A primary investigation revealed that Mangesh Tukkram and Haridas Kulal had acquired a fishing boat from Ali Asgar Harepotra in Mandvi. The three had met Fida’s associates in the deep sea, and transferred the drugs from the Pakistani boat to Harepotra’s fishing vessel. To avoid suspicion, the consignment was meant to have been handed over to one Dutta Sakharam at Dwarka, from where it would make its way further inland. Sanap, Tukkram, Kulal, Harepotra and Sakharam were all arrested. The case is still underway, DGP Sahay said. He also commended the ICG for its role in the operation. In response, AK Harbola, Inspector-General of ICG, shared that the two law enforcement bodies have conducted 11 joint ops and seized 710 kg of drugs in three years. Also read: 14 Pakistanis held with 90 kg of drugs off Porbandar coast Drug manufacturers caught in NCB raids had plans to expand",gandhinagar
Two held from Gujarat in Amit Shah doctored video case; authorities vigilant,https://english.gujaratsamachar.com/news/gujarat/two-held-from-gujarat-in-amit-shah-doctored-video-case-authorities-vigilant,2024-04-30,30,04,2024,"Amit Shah The Ahmedabad police’s cyber crime branch today arrested two individuals who had circulated a manipulated video of home minister Amit Shah on Facebook. Dr Lavina Sinha, deputy commissioner of police for cyber crime, announced that the suspects, identified as Satish Vansola of Palanpur and Rahul Bariya of Limkheda, Dahod, were detained for their involvement in spreading the doctored footage. Both are linked to political parties and allegedly shared the video without confirming its authenticity. Another major cyber crime busted in state On Apr 27 an incident involving disseminating a doctored video aimed at sowing discord was promptly addressed. The video, falsely titled ‘BEF INDIA TU SAUDI ARAB EXPORT,’ depicted cow containers and was posted to incite communal unrest and tarnish reputations. The cyber crime cell has registered a case against the individual responsible for this inflammatory content, highlighting the government’s commitment to maintaining harmony and legality during the election period. Officials shared that “any future attempts to spread misleading information or disrupt societal harmony will be met with stringent legal consequences. This measure is a part of a broader strategy to prevent the misuse of digital platforms and protect the integrity of the electoral process.” In light of the forthcoming Lok Sabha elections, authorities in Gujarat have intensified social media monitoring to safeguard public peace and ensure citizens’ safety. The cyber crime social media monitoring cell in the state, operating under the guidance of the crime branch and cyber crime branch, remains vigilant on platforms like Facebook, officials shared today. (Source: IANS) - Edited for style Also read: Home minister doctored video: 16 leaders summoned, police teams sent to 7 states Man arrested in Assam, Telangana CM summoned over Amit Shah’s doctored video",gandhinagar
Gujarat board announces summer vacations from May 9 to June 12,https://english.gujaratsamachar.com/news/gujarat/gujarat-board-announces-summer-vacations-from-may-9-to-june-12,2024-04-30,30,04,2024,"Gujarat board announces vacations A new schedule of the summer vacation has been announced. Earlier, the directorate of primary education had postponed the dates due to General Elections. The directorate of primary education has announced the new summer vacation schedule for all government, aided, and private primary to higher secondary level schools in Gujarat. The summer vacation for all the schools under the Gujarat secondary and higher secondary education board (GSEB) will commence on May 9 and last for 35 days until June 12. The new academic year for schools will now begin on June 13 which was earlier scheduled to reopen  June 10. According to the previous schedule, summer vacation was to start on May 6. However, due to  the Lok Sabha elections in Gujarat on May 7 and the teaching staff’s delegated election duties, it was not possible for the department to commence the vacation from May 6. If the vacation had started on May 6, teachers would have needed compensation for three days off. Due to these complexities, the vacation circular issued by the directorate was put on hold. Also read: Gujarat board evaluation concludes; results to be out soon Gujarat board CCTV checking reveals over 400 students cheating Gujarat board evaluations set to be disrupted by exams and holidays",gandhinagar
PM Modi to kickstart electoral campaign in Guj amidst rising Kshatriya unrest,https://english.gujaratsamachar.com/news/gujarat/pm-modi-to-kickstart-electoral-campaign-in-gujarat-amidst-rising-kshatriya-unrest,2024-05-01,1,05,2024,"PM Modi in Gujarat As Gujarat goes polling on May 7 for the Lok Sabha elections, prime minister Narendra Modi is set to begin his electoral campaign in the state on May 1 and 2. Modi will visit North Gujarat’s Deesa and Himmatnagar on May 1 and will cover Anand, Surendranagar, Junagadh, and Jamnagar on May 2, convening public rallies in 14 parliamentary constituencies. PM in Gujarat PM Modi will address public meetings at Deesa in north Gujarat at 2.30 p.m. followed by Himmatnagar at 4.15 pm. His public meetings in Deesa will focus on the Lok Sabha constituencies of Banaskantha and Patan. During his stay at Gandhinagar Circuit House, the official residence during the election period, the dignitary will engage in meetings with key leaders of the BJP. His accomodation at Circuit House instead of Raj Bhavan aligns with the model code of conduct (MCC) regulations. On May 2 he will address public gatherings at Anand and Trimandir ground on Surendranagar-Rajkot Road. Following this, he will proceed to Junagadh and Jamnagar for further engagements. According to reports, the campaign was originally set to commence from Rajkot on Apr 22. However, it was rescheduled due to the ongoing protests from the Kshatriya community directed towards the BJP candidate, Parshottam Rupala. His meetings in Saurashtra These gatherings aim to rally support for Lok Sabha constituencies including Anand, Kheda, Surendranagar, Rajkot, Bhavnagar, Junagadh, Porbandar, Amreli, and Jamnagar. Notably, these public meetings are to be held under tight police surveillance, with central teams assigned security responsibilities. This vigilance is taken in light of the ongoing Kshatriya agitation across the state over union minister Parshottam Rupala’s remarks. Moreover, police personnel from the Kshatriya community are deployed in around 25 parliamentary constituencies in the state, which include Kshatriya villages and areas with a significant population of the community. The rural units of the BJP have borne the brunt of the Kshatriya unrest across the state, as leaders have to cancel meetings and are facing resistance while campaigning in villages. Meanwhile, Kshatriya groups are persistently organising statewide protests. The BJP’s top leadership is engaging in frequent dialogues to convince the community; however, the party has failed to pacify their uproar. Protests and demonstrations are erupting at their full fledge in Jamnagar, Bhavnagar, Mehsana, Surendranagar, Rajkot, Bardoli, Sabarkantha, and Vadodara Lok Sabha constituencies. A public rally by union defence minister Rajnath Singh was protested by a group; however, the police managed to prevent any adversity. Also read: PM Modi scheduled to campaign in Gujarat on May 1-2",gandhinagar
Heavy campaigning in state as Gujarat is set to vote in five days,https://english.gujaratsamachar.com/news/gujarat/heavy-campaigning-in-state-as-gujarat-is-set-to-vote-in-five-days,2024-05-02,2,05,2024,"Lok Sabha Elections in 5 days Gujarat is on the verge of the polls that will decide the fate of the country for the next five years. Gujarat is set to undergo polling for phase 3 of the Lok Sabha elections and Assembly bye-polls on May 7. With just five days to go for polling in 25 Lok Sabha constituencies and 5 assembly seats, leaders line up to campaign across Gujarat, eyeing success in their campaign. The BJP’s face and star campaigner, prime minister Narendra Modi, concluded his Gujarat tour today. Modi visited cities in the state’s Saurashtra and other regions, including Anand, Surendranagar, Junagadh, and Jamnagar. Modi was joined by the state’s regional stalwart leaders in his campaigning in these regions. On the other side of the political spectrum, Congress leader Ashok Gehlot paid a visit to Gujarat, as the former Rajasthan chief minister landed in Ahmedabad today and addressed a public meeting. Who’s up in the fray? Congress president Mallikarjun Kharge is also set to land in Gujarat, where he will address a public meeting in two key cities, Ahmedabad and Rajkot, on May 3. Congress leader Priyanka Gandhi is also scheduled to follow suit in North Gujarat’s Banaskantha, as per reports. Meanwhile, incarcerated Delhi CM Arvind Kejriwal’s wife, Sunita Kejriwal, will address and hold a road show in Botad and Dediapada on her first visit to Gujarat. She will be part of the public rally under the I.N.D.I.A. bloc alliance banner, consisting of the Congress and AAP in Gujarat. What’s new this time? Previous results showed a clean sweep for the BJP in the state in the 2019 general elections. However, the upcoming polls seem to be a tight race for the ruling party. Uncontested victories, coalitions of parties, and the bye-poll schedule coinciding are the latest additions to this year’s elections. Also read: LS polls 2024: Countdown for showdown begins in Gujarat",gandhinagar
"Medical teams, ORS, tents: Gujarat prepared to tackle heat on LS poll day",https://english.gujaratsamachar.com/news/gujarat/medical-teams-ors-tents-gujarat-prepared-to-tackle-heat-on-ls-poll-day,2024-05-02,2,05,2024,"Polling in Gujarat Gujarat is all geared up to vote for the third phase of the Lok Sabha election and bye-election to 5 seats scheduled on May 7. The Election Commission of India (ECI) has made all arrangements to ensure that a majority of voters step out and vote. The ECI has taken steps to ease the condition of the voters. A B Patel, joint Electoral officer for Gujarat state said, “We are much concerned about the heat on May  7.  We will be dispatching a medical team for every 15 polling booths, which will have members of the government medical staff. Moreover, there will be ORS packets available at every polling booth, besides drinking water facilities and chairs for elderly and persons with disabilities (PwDs). Booths where there will be  direct sunlight, tents will be put up. 50k plus booths in state For polling in 25 Lok Sabha constituencies and 5 assembly constituencies, 50,782 polling booths have been set up. Each polling booth will have 5 officials. A total of 3.15 lakh polling staff will be engaged across the state on election day.  Moreover, a total of 1.5 lakh officials, including booth level officers, zonal officers and nodal officers will be engaged in poll duties. . Till date,  12,900 voters have cast their vote from home. As many as 2.95 lakh voters who are government employees and engaged in election duty will vote through ballots, the process of which is ongoing. . Security set-up Twenty paramilitary companies have already been deployed in Gujarat by the Centre and services of 200 plus paramilitary companies have been sought, besides services of the state police. Leaves of police officials have been cancelled by the authorities once elections were announced.",gandhinagar
Call of duty takes Gandhinagar collector to voters’ homes,https://english.gujaratsamachar.com/news/gujarat/call-of-duty-takes-gandhinagar-collector-to-voters-homes,2024-05-02,2,05,2024,"Gandhinagar polling staff interacting with an elderly voter As many as 7,95,257 persons with disabilities (PwDs) and elderly voters in Gujarat do not have to wait for May 7 to cast their vote in the Lok Sabha 2024 elections. The Election Commission has provided voters aged above 85 and PwDs with 40% benchmark disability the option of home voting by secret ballot, with “a full contingent of polling staff and security personnel”, according to a government statement. Unusually, one of these sets of boots on the ground belongs to Gandhinagar’s collector and returning officer Mehul Dave, who has been visiting such voters at home. Gandhinagar collector Mehul Dave “Most of the voters I visit are in high spirits despite facing a tough situation. They know the value of their votes and are deeply respectful of democracy. I make home visits to encourage such voters,” he told Gujarat Samachar Digital . He shared his experience of visiting the home of 95-year-old Maniben Mavjibhai Rever, who voted at her home on May 1. “She is an inspiration for the youth to vote,” he said. On his visit, Dave was accompanied by poll workers who carried a ballot box and set up a private booth so Maniben could cast her vote by secret ballot. Maniben’s son, Khimjibhai (72), said that his mother has always been a keen observer of national interests. “Despite being illiterate, she also advises my children to go out and vote,” he added with a note of pride. Voters above the age of 85 years, and PwDs with 40% benchmark disability can avail the optional home voting facility. There are over 81 lakh 85+ aged voters and 90 lakh+ PwD voters registered across the country, according to a government statement. This includes many adults like Maniben, who will—hopefully—benefit from the ECI’s “leave no voter behind” policy. While Dave’s efforts, as part of the district administration’s ""Our aim is 100% polling"" awareness campaign has not gone unnoticed, it will be interesting to see if it makes a difference come election day. Also read: Accessible democracy: How do visually impaired people vote?",gandhinagar
