Title,Article Link,Date,Day,Month,Year,Article,Location
"Nilesh Kumbhani pulls a Houdini, again",https://english.gujaratsamachar.com/news/gujarat/congress-nilesh-kumbhani-pulls-a-houdini-goes-missing-again,2024-05-02,2,05,2024,"Nilesh Kumbhani Congress leader and former Lok Sabha candidate for Surat, Nilesh Kumbhani has vanished again, after surfacing just long enough to announce that he would hold a press conference on the morning of May 2. While he has cited ill health as the reason for this latest disappearance, rumours are rife that he is preparing to join the Bharatiya Janata Party. Kumbhani, whose nomination was rejected over alleged discrepancies, first disappeared on Apr 26, after the BJP’s Mukesh Dalal was declared the winner for the Surat seat, unopposed, after other candidates withdrew. He went AWOL for two days, during which time the Congress suspended him for six years over allegations of anti-party activities, aka, colluding with the BJP. In the meantime, a video of him surfaced, in which he explained he was “forced to come back” due to the protests outside his house. He claimed that he had not been absconding, but had been in constant contact with the Movdi Mandal. “I talked with Babubhai Mangukiya and told my family that Congress is with us, and we need not fear,” he is heard saying in the video. Given that public sentiment–especially within the Congress and AAP cadres–has been decidedly against Kumbhani, police personnel have been deployed outside Kumbhani’s residence in Surat’s Sarthana area to prevent untoward incidents. Kumbhani, who had not been seen since Apr 26, returned home, accompanied by a police protection team on the night of May 1, and announced that he would address the press on May 2. However, he was gone again by morning, having cancelled the press conference over “health concerns”. (With inputs from IANS) Also read: Nilesh Kumbhani comes out of hibernation, blames Congress Congress suspends Nilesh Kumbhani over suspected BJP connections Surat Congress leader Nilesh Kumbhani ‘vanishes’ amid election controversy",surat
Surat residents set to face water shortage on May 15,https://english.gujaratsamachar.com/news/gujarat/10-lakh-residents-in-surat-to-face-water-shortage-on-may-15-due-to-maintenance-work,2024-05-14,14,05,2024,"Surat water cutoff Over 10 lakh people in Surat will face a water shortage on May 15 due to Dakshin Gujarat Vij Company Limited (DGVCL) maintenance operations in collaboration with the Surat Municipal Corporation (SMC). The scheduled work will affect key areas, including Sarthana, Udhana, and Varachha zones, with additional disruptions in parts of the Limbayat zone. Officials shared that the water supply interruption is necessary to address urgent issues, including repairing a leaking main pipeline that channels raw water to the treatment facilities. To facilitate the repair works safely and effectively, DGVCL will shut down its feeder from 10 am to 2 pm. In light of these disruptions and the ongoing heatwave that has seen temperatures soar above 41° C, SMC has appealed to the residents to conserve water. The city’s authorities are urging citizens to store at least a day’s water supply to mitigate the cut’s impact. Additionally, residents are advised to use water sparingly during this period of reduced supply. (This story was taken from a syndicated feed, and edited only for style by Gujarat Samachar Digital staff)",surat
"Surat doctor, others cheated of ₹5.2 cr over investment in ambulance business",https://english.gujaratsamachar.com/news/gujarat/surat-doctor-others-cheated-of-rupees-5-point-2-crore-over-investment-in-ambulance-business,2024-05-20,20,05,2024,"Ambulance scam in Surat As many as 13 investors lost hefty amounts after a tutor at a municipal hospital in Surat and his partners allegedly cheated them of ₹5.24 cr by promising a 50% profit in their ambulance business. As per the complaint filed on May 18, Kapil Sahane, a biochemistry tutor at SMIMER (Surat Municipal Institute of Medical Education and Research) hospital & medical college, was approached by his friend and fellow tutor Hardik Patwa in August 2021. Patwa offered Sahane to invest in a project for his company to provide ambulance services to various hospitals and large companies and make hefty profits. He introduced his partners, Hemanth Parmar and Mayur Goswami. To further strengthen his alleged fraud, Patwa also presented an agreement with Maharashtra’s JSW Steel Ltd, which issued a tender for ambulance requirements and a deal of 12 ambulances being on the cards. He asked Sahane to come aboard this venture. Patwa also presented a bogus order signed by an authorised person of the company, mentioning an order for 8 out of the 12 ambulances by the company. An investment of ₹7 cr was required, and the company would pay ₹3.46 cr in return, as per the order. Convinced by Patwa’s pitch, Sahane spoke to his friends and conducted a meeting at the clinic of Dr Keyur Prajapati. Patwa presented the company’s service order and offered a 50% profit division between him and the rest of the investors. Over this, Sahane and his friends invested ₹5.24 cr between October 2021 and July 2022. Sahane faced a monetary requirement in August 2023 and asked Patwa for ₹25.70 lakh. However, despite promising to pay the amount in two months, Patwa stopped showing up to work and switched off his mobile phone. He had even locked his house and gone completely underground. While all the investors were perturbed by his disappearance, Patwa called up Sahane and met him in person to disclose that the investment money, used for investing in cryptocurrency, did not yield any returns and that he was in debt. Police have filed a case in this matter and nabbed Patwa’s partners, Hemanth and Mayur. Also read: Dead body mix-up sparks panic at Surat hospital",surat
Fake currency printing office busted in Surat,https://english.gujaratsamachar.com/news/gujarat/fake-currency-printing-office-busted-in-surat,2024-05-23,23,05,2024,"Somewhere in the diamond city, a news weekly firm was busted with fake notes worth ₹9.36 lakh of ₹500 and ₹200 denominations on the evening of May 22. The Surat Special Operation Group (SOG) and Prevention of Crime Branch (PCB) raided the office of Surat Herald Weekly and SH News 24/7 channel, in Surat’s Limbayat and seized fake currency notes of ₹500 and ₹200 denominations totalling ₹9.36 lakhs, along with 3,110 sheets of paper used for printing the notes, a colour printer, two cutting machines, green ink pens, ink bottles, press ID cards of the news channel, and four interview microphones. The police nabbed 46-year-old Firoz Shah of Limbayat, who is the owner of a weekly newspaper and news channel , Babulal Kapasia (41) of Ujjain, Madhya Pradesh, and Safiq Khan Ismail Khan (53) of Dewas, Madhya Pradesh. The interrogation revealed that Shah was advised by Kapasia and Khan to print fake notes to repay his debts. They promised to help him find customers and circulate the notes in Surat. With the help of YouTube videos, Shah learned how to print fake currency notes and bought the necessary equipment. He began to print fake currency notes at his news channel office two months ago. Kapasia and Khan were nabbed by the team of SOG-PCB when they were coming back with paper and ink from MP. The police have registered a case and are conducting further investigations. Shah used a ball pen with green ink to draw security threads on currency notes, making the notes look real. To avoid suspicion, Shah circulated the fake notes at small vegetable stalls and paan shops, using ₹500 notes for purchases of ₹50 to ₹100 and ₹200 notes for smaller items. The operation was a result of PCB and SOG monitoring the movement of Shah and his teammates for months. To reach him, the police conducted undercover surveillance for two months, posing as small vendors. Who is Firoz Shah? Firoz Shah was arrested in Dhanbad, Jharkhand, with ₹35,000 in counterfeit notes. He was released on bail by the High Court. After relocating to Limbayat, Surat, he initially worked as a land broker. Two years ago, he obtained a licence for money lending, which resulted in financial losses. Finally, six months ago, Shah started his news channel. He incurred a debt of ₹5 lakhs over medical expenses for himself and his daughter, leading to harassment by creditors. Later, he decided to pay the debt by printing fake currency, as suggested by Khan and Kapasia. Rajdeep Nakum, DCP, SOG Surat, said, “Firoz Shah after many efforts made bogus currency notes and sold ₹4 lakh of them to Sadiq alias Bataka Abbas Ali (resident of Umarwada) at the rate of ₹80,000. SOG is investigating the matter.” Also read: Maha cops nab 2 Gujarat men with fake currency notes of ₹50 lakh face value",surat
"Smart meter uproar soars in Surat, opposition leaders join protests",https://english.gujaratsamachar.com/news/gujarat/smart-meter-uproar-soars-in-surat-opposition-leaders-join-protests,2024-05-27,27,05,2024,"Voices against smart meters are rising day by day as after Vadodara and Ahmedabad, residents of areas in Surat demanded the removal of smart meters. The people are demanding the reinstallation of old meters and the removal of newly installed smart meters after suffering higher bills as compared to old meters. An outcry has emerged across Gujarat for the removal of smart meters. In Surat’s Punagam, locals led by Congress and Aam Aadmi Party leaders protested outside the offices of the Dakshin Gujarat Vij Company Limited (DGVCL) and filed complaints against the installation of smart meters. Over 5,000 people have submitted requests for meter removal. The societies in Surat also witnessed pasted banners against smart meters. Earlier in Ahmedabad’s New Naroda area, locals have strongly protested against the smart meters. In Vadodara, protests prevailed against  Madhya Gujarat Vij Corporation Limited (MGVCL) for surged electricity bills. After that, the state government took a significant decision to install both smart meters and conventional meters simultaneously outside houses to address misconceptions and concerns among consumers. Also read: Smart meters row: Protests begin in Ahmedabad GUVNL clarifies over misconceptions regarding smart meters in Gujarat",surat
Surat Municipal Corporation swings into action after Rajkot fire tragedy,https://english.gujaratsamachar.com/news/gujarat/surat-municipal-corporation-swings-into-action-after-rajkot-fire-tragedy,2024-05-28,28,05,2024,"After the fatal fire incident at Rajkot’s TRP game zone, authorities of major cities of Gujarat have been into action. Surat Municipal Corporation (SMC) has conducted operations in various institutions, including textile markets, hotels, and hospitals, violating fire safety and other regulations on May 27. Following the Gujarat High Court’s order, SMC has sealed ten major gaming zones and seven children’s play zones within a day which were reportedly operational without valid permissions. Five more zones were sealed due to ongoing operations without Building Usage (BU) permission, which were previously bustling with gaming activities. The SMC will submit a report in the court on actions taken against institutions operational without fire safety and other required permissions. Surat fire and emergency service has sealed various markets, hospitals, hotels, clinics, tuition classes, restaurants, commercial buildings, and other establishments in different zones of Surat due to multiple flaws in fire safety. In the Limbayat zone, Rituraj Textile Market and a total of 20 shops in Millenium Market, Sardar Market, eight shops of saree godowns near JJ Market, and Taste of Bhagwati Hotel were sealed. Central zone’s Asian Textile Market, Salabatpura, Dandiyawad and Delhi gate's Hotel Diamond Plaza were sealed. Anupam Amenity Centre in Udhna, Asopalav Eye Hospital, Aastha Dental Clinic, and three tuition classes- Logic Class, Vishal Education, and Singing and Art Class, Sweet Class were sealed. Two gyms have also been sealed. A total of 13 shops in Raj Korin Commercial Complex near Jakat Naka have been sealed. Also read: Ahmedabad authorities in action after Rajkot fire tragedy, AMC seals gamezones",surat
Political heat melts SMC’s fire safety drive as sealed food zone reopens,https://english.gujaratsamachar.com/news/gujarat/political-heat-melts-smcs-fire-safety-drive-in-surat-as-sealed-food-zone-reopens,2024-05-31,31,05,2024,"SMC sealing drive After major authoritative lapses surfaced in Rajkot’s TRP Game Zone tragedy, Surat Municipal Corporation’s (SMC) fire department has continued its vigilance drive for the sixth consecutive day, sealing over 600 properties today, including five gyms, eight textile markets, and 11 hotels, for violating fire safety norms. The fire department sealed the Swadeshi Market, housing 102 shops, in Surat’s Limbayat zone. Alongside, Sai Complex in Dindoli, Nathuram Tower with 130 shops in Udhana, Richmond Plaza with 50 shops, three hotels, and a Dhiraj Sons store in Vesu were also sealed. The SMC’s sealing drive further extended to Udhana’s Magdalla road, where 82 shops, six restaurants, and seven hotels in Safal Square were sealed. In the Central zone, two AC dormitories, Fitway Gym, Gujju Restaurant, and Block B of LB Tower with 60 shops were among the sealed properties. Action was also taken against Astha Medicare in the Varachha area. Moreover, Mansarovar Shopping Center, Srushti General Hospital, Stallone Gym, GR Gym, and Saviour Fitness Gym were in the Katargam area. Various units and institutions, including a hotel, were also sealed in Rander. SMC has issued stringent warnings of sealing against units violating the fire safety norms. Surat food zone skips SMC’s scanner; authorities powerless? A food zone sealed by the SMC on May 30 in Rander is reported to have been operating again, raising serious questions regarding the authority’s operational morality. Several allegations pointed towards the owner of the La Pentola Food Zone, a BJP corporator. The SMC also issued a press release stating that the food zone had been sealed but illicitly reopened later. This incident has raised several outcries alleging the corporation’s patronage towards the leader.",surat
"Fire erupts at packaging unit in Umargam GIDC, no casualties",https://english.gujaratsamachar.com/news/gujarat/fire-erupts-at-packaging-unit-in-umargam-gidc-no-casualties,2024-05-31,31,05,2024,"Umargam Fire As the state is reeling from the jolt of a massive fire tragedy in Rajkot’s TRP Game Zone, another fire broke out in the packaging department of a company located in Surat’s Umargam GIDC today, causing panic among the workers. As per initial information, the fire broke out at a unit of ‘Interiors and More,’ a manufacturer of plastic flowers. As the premises housed a large quantity of plastic, the fire intensified rapidly. Following the incident, the Umargam municipal body and three fire tenders arrived at the scene. All the workers were evacuated safely, and fire officials brought the blaze under control within an hour and a half. The cause of the fire is yet to be ascertained. The reason will be known after the FSL (forensic science laboratory) report.",surat
Surat SOG seizes drugs worth ₹43 lakh from diamond merchant’s residence,https://english.gujaratsamachar.com/news/gujarat/surat-sog-seizes-drugs-worth-43-lakh-from-diamond-merchants-residence,2024-06-03,3,06,2024,"Surat special operation group (SOG) seized LSD, nine blotter paper and hybrid cannabis worth ₹43.15 lakh at Krishna Kunj Society near Palanpur Patia in Surat on June 2. The drugs were believed to be ordered via the dark web. Partha Mandirwala, a resident of Krishnakunj Society, had reportedly ordered the drugs. As Partha was not available, his father Ketan was interrogated by the police. Thailand connection It was revealed that being a diamond merchant, Partha used to travel to Bangkok and Thailand more often. He was said to be visiting Thailand recently with his wife on a month’s visa on May 29. As per police investigation, he was a drug addict himself and a dealer as well. His family was unaware that he had been ordering drugs via the dark web for five to six months until it was revealed. Also read: Cannabis worth ₹1.15 cr hidden in toys, candies,dresses seized from Ahmedabad",surat
"Driver dozes off, kills three, injures four in Surat",https://english.gujaratsamachar.com/news/gujarat/driver-dozes-off-kills-three-injures-four-in-surat,2024-06-08,8,06,2024,"Surat Accident A speeding car rammed into seven people sitting by the roadside with their vehicles in Surat’s Varachha area on the night of June 7. Three people, including a child, were killed in the incident, while four others were treated for injuries at a nearby hospital. As per information received, the driver of a speeding Honda City car lost control of the vehicle near the Mota Varachha area around 11.30 pm and hit people sitting by the roadside. A pregnant woman was among the injured. The names of the deceased have been identified as Viyaan Vaghani (6 years), his father Devesh Vaghani, and Sanket Vavadiya (29 years). Surat’s Uttran police have arrested the car driver. Police Inspector A D Mahant of Uttran police station said, “It has come to light that the accident was caused by a person named Jignesh Gohil. He lives in the Amroli area. He was returning from Ahmedabad and passing through the Ring Road area of Surat. During which, he dozed off and lost control of the car, which led to the accident.”",surat
"WR busts interstate liquor racket on train in Surat, nabs two bootleggers",https://english.gujaratsamachar.com/news/mumbai/western-railway-busts-interstate-liquor-racket-on-train-in-surat-nabs-two-bootleggers,2024-06-10,10,06,2024,"Surat bootleggers The Western Railway (WR) vigilance department has busted a Gujarat-Maharashtra interstate liquor smuggling racket on its train by nabbing two bootleggers, an official said in Mumbai today. Following a tip-off, the vigilance sleuths kept tabs on the suspects secretly for over a month before taking action, said WR chief spokesperson Sumit Thakur. Finally, on June 8, the vigilance team swooped upon and apprehended the two alleged bootleggers from the sleeper coach (S-3) of the Bandra Terminus-Jammu Tawi (No. 19027) Vivek Express, soon after it departed from Mumbai. The WR also seized 260 bottles of liquor worth around ₹46,500 from the duo, Thakur added. During their interrogation by the law enforcers, the two persons admitted that they were carriers supplying liquor to various hotels and restaurants in the dry state of Gujarat. Accordingly, they were handed over to the Gujarat government railway police in Surat along with the seized liquor for necessary legal action as per the stringent rules in the state. Gujarat is a liquor-free state where possessing, carrying, and selling liquor is strictly prohibited under the law, said the official, and further investigations are on. (This story was taken from a syndicated feed, and edited only for style by Gujarat Samachar Digital staff)",surat
Mass suicide in Surat: Four people of same family end their lives,https://english.gujaratsamachar.com/news/gujarat/mass-in-surat-four-people-of-same-family-end-their-lives,2024-06-15,15,06,2024,"Four people, belonging to the same family, reportedly committed mass suicide in Surat’s Jahangirpur today. According to media reports, the family used to live in Rajhans Residency in Jahangirpur. The deceased include three women and a man. According to initial reports, the family slept last night after having their dinner as routine. A relative of the family went to the family's residence in the morning, but when nobody opened the door, the authorities were called up. More details on this are awaited as police have reached the scene and a probe has been launched. Last year, financial difficulties had led to another mass suicide in a family, where seven people of the same family had committed suicide in Surat’s Adajan area. In March this year, a family of three took their own lives in Limbayat. If you or anyone close to you requires help, reach out to 24x7 Toll-Free Mental Health Rehabilitation Helpline KIRAN on 1800-599-0019.",surat
"SMC officials caught boozing by the pool in video, police file case",https://english.gujaratsamachar.com/news/gujarat/smc-officials-caught-boozing-by-the-pool-in-video-police-file-case,2024-06-21,21,06,2024,"Surat Municipal Corporation (SMC) officials found themselves in an embarrassing position after a video of them boozing by the poolside of a public swimming pool went viral. As per reports, Singanpor police received a message from the police control room at 8.51 pm on June 20 that a liquor party was going on in the office at the SMC swimming pool near Vijayraj Circle in Singanpor. An unknown person showed the police a video of five SMC officials consuming alcohol at the office by the pool. Later they were seen running out of the office. The video goes on to show bottles of liquor, food, and liquor-filled glasses in the office. Police have identified the people in the video with the help of the swimming pool in-charge Pankaj Gandhi. The officials were identified as Tejas Khalasi, Sanjay Bhagwakar, Pinesh Sarang, and Ajay Selar. The police found plastic dinner plates and glasses in the office, but the liquor bottle was missing. Gandhi will undergo a breathalyser to confirm if he had consumed alcohol. A complaint of prohibition has been filed and the Singanpour police is investigating. Also read: Duty-free alcohol sold on high prices in Ahmedabad, PCB nabs two Tanker carrying liquor worth ₹44 lakh intercepted on A’bad-Vadodara expressway",surat
Gujarat state table tennis tournament sees exciting day 3,https://english.gujaratsamachar.com/news/sports/gujarat-state-table-tennis-tournament-sees-exciting-day-3,2024-06-22,22,06,2024,"Gujarat State Table Tennis Tournament Several decisive ties took place today on the third outing of the third Gujarat State Ranking Table Tennis Tournament 2024 organised by Table Tennis Association of Surat under the aegis of Gujarat State Table Tennis Association (GSTTA) at the Tapti Valley International School in Surat. Rajkot’s eight seed Jaynil Mehta defeated second seed Chitrax Bhatt 4-1 to win the Men’s title. 23-year-old Jaynil, winning his first-ever state ranking title, stated, “I could never win any title in junior, youth categories. I am elated to make my debut on the podium of state rankings with this win.” Meanwhile, it will be an all-Surat women’s final as top seed Flizahfatema Kadri and second seed Krittwikka Sinha Roy won their respective semi-final encounters with ease. Aravalli’s third seeded paddler Arman Shaikh posted a 4-0 victory over 16th seed Dhey Jani of Bhavnagar, and bagged the boys U-19 title. Fourth seed Himansh Dahiya of Ahmedabad defeated second seed Janmejay Patel of Aravalli to take the third position. Himansh continued his winning form, and went on to defeat the top seed Aayush Tanna 3-1 to win the boys U-17 crown. Second seed Janmejay beat Abhilaksh Patel to settle with the third place.",surat
